"Column1","Column2","Column3","Column4","Column5"
1.71506498688328,0.434892741497606,10.3035286414043,1,1.11227957061948
0.460916205989202,0.984956979984418,10.4482097786294,0,0.605624545831233
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.671417674049735
-0.686852851893526,0.886469060787931,10.9222674678797,0,1.63165883010974
-0.445661970099958,0.175052650272846,12.0500846856271,0,0.101926131588256
1.22408179743946,0.130695691565052,9.50896883394346,0,0.407984122633934
0.359813827057364,0.653101925039664,7.69083112435919,0,2.74034855315898
0.400771450594052,0.343516472261399,11.0057385244623,0,2.85187745822554
0.11068271594512,0.656758127966896,9.29079923741761,1,0.0241733721241818
-0.555841134754075,0.320373242488131,9.31199138353264,0,0.475594806019217
1.78691313680308,0.187691119266674,11.0255713696967,1,0.668108618352562
0.497850478229239,0.782294301316142,9.71522699294899,0,0.950230302247119
-1.96661715662964,0.0935949867125601,8.77928228774547,0,1.1377750026631
0.701355901563686,0.46677904156968,10.1813034797492,1,0.0827650865884893
-0.472791407727934,0.511505459900945,9.86110863756095,1,1.64290770489322
-1.06782370598685,0.59998895926401,10.0057641858999,0,0.158900414733608
-0.217974914658295,0.332823540316895,10.3852804011263,1,1.47861593767049
-1.02600444830724,0.488613033667207,9.62933996820759,1,0.113031738940241
-0.72889122929114,0.954473827499896,10.6443765485188,1,0.224125670365494
-0.625039267849257,0.4829023971688,9.77951343818125,0,0.670510639902204
-1.68669331074241,0.890350222121924,10.3317819639157,0,1.53683071016314
0.837787044494525,0.914438186911866,11.0968390131493,0,1.92882193616571
0.153373117836515,0.608734982321039,10.4351814908338,1,0.213572200342209
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.567892957478762
1.25381492106993,0.147094690939412,11.1488076184511,1,1.93332380047979
0.426464221476814,0.935299803270027,10.9935038559621,1,3.60274786294854
-0.295071482992271,0.301228899974376,10.5483969595081,0,1.31957864570887
0.895125661045022,0.0607205715496093,10.2387317351114,1,0.930764134916128
0.878133487533042,0.947726940037683,9.37209392396063,0,0.315456862369909
0.821581081637487,0.720596273429692,11.36065244853,0,0.144782052094362
0.688640254100091,0.142294295597821,9.39974041285287,0,0.928294511469913
0.553917653537589,0.549284656066447,12.1873329930166,0,0.258342465919164
-0.0619117105767217,0.95409123855643,11.5326106261852,1,0.538387822452933
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.0753543660975993
-0.380471001012383,0.404510281747207,8.97357909969322,1,0.128437706266633
-0.560475646552213,0.243619472719729,10.3796394827599,0,2.59884015271876
-0.23017748948328,0.66805558744818,9.4976765468907,1,2.07019099398496
1.55870831414912,0.417646779678762,9.66679261633058,1,0.205381017459917
0.070508391424576,0.788195834029466,8.98142461689291,1,2.76612547958705
0.129287735160946,0.102864644257352,8.92820877352442,0,1.45634277135394
1.71506498688328,0.434892741497606,10.3035286414043,1,2.76292229773497
0.460916205989202,0.984956979984418,10.4482097786294,0,1.48283413230422
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.274104261728706
-0.686852851893526,0.886469060787931,10.9222674678797,0,0.75033372619302
-0.445661970099958,0.175052650272846,12.0500846856271,0,1.05039750128509
1.22408179743946,0.130695691565052,9.50896883394346,0,0.361575102433562
0.359813827057364,0.653101925039664,7.69083112435919,0,0.960944172884238
0.400771450594052,0.343516472261399,11.0057385244623,0,0.663137196097523
0.11068271594512,0.656758127966896,9.29079923741761,1,1.57763741339507
-0.555841134754075,0.320373242488131,9.31199138353264,0,1.92248091093245
1.78691313680308,0.187691119266674,11.0255713696967,1,0.223003149417768
0.497850478229239,0.782294301316142,9.71522699294899,0,3.84520588952356
-1.96661715662964,0.0935949867125601,8.77928228774547,0,0.192527089267969
0.701355901563686,0.46677904156968,10.1813034797492,1,0.980896683367801
-0.472791407727934,0.511505459900945,9.86110863756095,1,0.209957688016145
-1.06782370598685,0.59998895926401,10.0057641858999,0,1.24596583559634
-0.217974914658295,0.332823540316895,10.3852804011263,1,1.67009510091486
-1.02600444830724,0.488613033667207,9.62933996820759,1,0.390688723173872
-0.72889122929114,0.954473827499896,10.6443765485188,1,1.01133683412792
-0.625039267849257,0.4829023971688,9.77951343818125,0,0.0749836426664865
-1.68669331074241,0.890350222121924,10.3317819639157,0,2.67057471523497
0.837787044494525,0.914438186911866,11.0968390131493,0,1.67562046266141
0.153373117836515,0.608734982321039,10.4351814908338,1,0.825118663678777
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.167744671925902
1.25381492106993,0.147094690939412,11.1488076184511,1,0.463415317703038
0.426464221476814,0.935299803270027,10.9935038559621,1,1.71046164995971
-0.295071482992271,0.301228899974376,10.5483969595081,0,0.491146165407318
0.895125661045022,0.0607205715496093,10.2387317351114,1,1.56296722955051
0.878133487533042,0.947726940037683,9.37209392396063,0,1.12537503424556
0.821581081637487,0.720596273429692,11.36065244853,0,0.346664962824434
0.688640254100091,0.142294295597821,9.39974041285287,0,0.0476452033035457
0.553917653537589,0.549284656066447,12.1873329930166,0,1.09235435161264
-0.0619117105767217,0.95409123855643,11.5326106261852,1,1.42662984065631
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.518138831143334
-0.380471001012383,0.404510281747207,8.97357909969322,1,1.62558816737475
-0.560475646552213,0.243619472719729,10.3796394827599,0,2.19401744064051
-0.23017748948328,0.66805558744818,9.4976765468907,1,0.169873114675283
1.55870831414912,0.417646779678762,9.66679261633058,1,0.776259258347464
0.070508391424576,0.788195834029466,8.98142461689291,1,1.58235270443708
0.129287735160946,0.102864644257352,8.92820877352442,0,0.620796132367104
1.71506498688328,0.434892741497606,10.3035286414043,1,2.58210725510929
0.460916205989202,0.984956979984418,10.4482097786294,0,0.644060142338276
-1.26506123460653,0.893051114398986,10.0530042267305,0,1.15227782687262
-0.686852851893526,0.886469060787931,10.9222674678797,0,0.693469735949841
-0.445661970099958,0.175052650272846,12.0500846856271,0,1.53543640576442
1.22408179743946,0.130695691565052,9.50896883394346,0,0.627867442555726
0.359813827057364,0.653101925039664,7.69083112435919,0,0.924202677751792
0.400771450594052,0.343516472261399,11.0057385244623,0,0.375485371332616
0.11068271594512,0.656758127966896,9.29079923741761,1,0.0802523482452378
-0.555841134754075,0.320373242488131,9.31199138353264,0,0.356447714846581
1.78691313680308,0.187691119266674,11.0255713696967,1,1.27150986587508
0.497850478229239,0.782294301316142,9.71522699294899,0,2.2072651850662
-1.96661715662964,0.0935949867125601,8.77928228774547,0,0.753409512843181
0.701355901563686,0.46677904156968,10.1813034797492,1,0.0343374269982514
-0.472791407727934,0.511505459900945,9.86110863756095,1,0.573854705318809
-1.06782370598685,0.59998895926401,10.0057641858999,0,1.10757148447902
-0.217974914658295,0.332823540316895,10.3852804011263,1,1.15891296039791
-1.02600444830724,0.488613033667207,9.62933996820759,1,0.841547703328443
-0.72889122929114,0.954473827499896,10.6443765485188,1,2.35900813887332
-0.625039267849257,0.4829023971688,9.77951343818125,0,1.15496425885232
-1.68669331074241,0.890350222121924,10.3317819639157,0,1.81040487802568
0.837787044494525,0.914438186911866,11.0968390131493,0,0.0721074412576854
0.153373117836515,0.608734982321039,10.4351814908338,1,0.00789742404595017
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.236585885636015
1.25381492106993,0.147094690939412,11.1488076184511,1,2.39994044775579
0.426464221476814,0.935299803270027,10.9935038559621,1,0.274251057056076
-0.295071482992271,0.301228899974376,10.5483969595081,0,1.76024160898271
0.895125661045022,0.0607205715496093,10.2387317351114,1,0.73657285027709
0.878133487533042,0.947726940037683,9.37209392396063,0,0.630162990186363
0.821581081637487,0.720596273429692,11.36065244853,0,0.897717278408718
0.688640254100091,0.142294295597821,9.39974041285287,0,1.15183129250528
0.553917653537589,0.549284656066447,12.1873329930166,0,0.941598348277521
-0.0619117105767217,0.95409123855643,11.5326106261852,1,2.96842759830837
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.0376098467968404
-0.380471001012383,0.404510281747207,8.97357909969322,1,0.358026831410825
-0.560475646552213,0.243619472719729,10.3796394827599,0,0.0176937590567804
-0.23017748948328,0.66805558744818,9.4976765468907,1,0.904697678941202
1.55870831414912,0.417646779678762,9.66679261633058,1,0.309862432589033
0.070508391424576,0.788195834029466,8.98142461689291,1,0.632956277579069
0.129287735160946,0.102864644257352,8.92820877352442,0,3.03656305355911
1.71506498688328,0.434892741497606,10.3035286414043,1,0.478063371032476
0.460916205989202,0.984956979984418,10.4482097786294,0,1.08802515543522
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.658501646947116
-0.686852851893526,0.886469060787931,10.9222674678797,0,0.0710827833972871
-0.445661970099958,0.175052650272846,12.0500846856271,0,0.791328635024738
1.22408179743946,0.130695691565052,9.50896883394346,0,0.601896423846483
0.359813827057364,0.653101925039664,7.69083112435919,0,2.54575665841315
0.400771450594052,0.343516472261399,11.0057385244623,0,0.664215548429638
0.11068271594512,0.656758127966896,9.29079923741761,1,0.800567470448923
-0.555841134754075,0.320373242488131,9.31199138353264,0,0.506220199167728
1.78691313680308,0.187691119266674,11.0255713696967,1,0.0564683163872123
0.497850478229239,0.782294301316142,9.71522699294899,0,0.60447643417865
-1.96661715662964,0.0935949867125601,8.77928228774547,0,1.23384159892322
0.701355901563686,0.46677904156968,10.1813034797492,1,1.00353677659751
-0.472791407727934,0.511505459900945,9.86110863756095,1,2.02580398499014
-1.06782370598685,0.59998895926401,10.0057641858999,0,0.138765325304121
-0.217974914658295,0.332823540316895,10.3852804011263,1,0.367169828990133
-1.02600444830724,0.488613033667207,9.62933996820759,1,0.331470285076648
-0.72889122929114,0.954473827499896,10.6443765485188,1,0.0597849171608686
-0.625039267849257,0.4829023971688,9.77951343818125,0,0.0196857987903059
-1.68669331074241,0.890350222121924,10.3317819639157,0,3.5000066810981
0.837787044494525,0.914438186911866,11.0968390131493,0,3.29930824024563
0.153373117836515,0.608734982321039,10.4351814908338,1,0.139378462113514
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.300523000769317
1.25381492106993,0.147094690939412,11.1488076184511,1,0.307533364742994
0.426464221476814,0.935299803270027,10.9935038559621,1,1.27416222631456
-0.295071482992271,0.301228899974376,10.5483969595081,0,0.624609657097608
0.895125661045022,0.0607205715496093,10.2387317351114,1,0.094046835321933
0.878133487533042,0.947726940037683,9.37209392396063,0,0.383528030443281
0.821581081637487,0.720596273429692,11.36065244853,0,0.174922734033316
0.688640254100091,0.142294295597821,9.39974041285287,0,1.18461480425578
0.553917653537589,0.549284656066447,12.1873329930166,0,1.34636881291391
-0.0619117105767217,0.95409123855643,11.5326106261852,1,3.64103726090348
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.133468165528029
-0.380471001012383,0.404510281747207,8.97357909969322,1,1.25657372938902
-0.560475646552213,0.243619472719729,10.3796394827599,0,1.16473097163708
-0.23017748948328,0.66805558744818,9.4976765468907,1,0.104899626849375
1.55870831414912,0.417646779678762,9.66679261633058,1,0.333410315681249
0.070508391424576,0.788195834029466,8.98142461689291,1,0.0421310277976455
0.129287735160946,0.102864644257352,8.92820877352442,0,0.0612487729593163
1.71506498688328,0.434892741497606,10.3035286414043,1,0.0167412594892085
0.460916205989202,0.984956979984418,10.4482097786294,0,1.04312716979058
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.0221610438610023
-0.686852851893526,0.886469060787931,10.9222674678797,0,0.372980702202767
-0.445661970099958,0.175052650272846,12.0500846856271,0,1.50689075316733
1.22408179743946,0.130695691565052,9.50896883394346,0,0.602859167382121
0.359813827057364,0.653101925039664,7.69083112435919,0,1.55655082493069
0.400771450594052,0.343516472261399,11.0057385244623,0,0.645434783305973
0.11068271594512,0.656758127966896,9.29079923741761,1,1.01713849506797
-0.555841134754075,0.320373242488131,9.31199138353264,0,1.18982473197849
1.78691313680308,0.187691119266674,11.0255713696967,1,0.259490847587585
0.497850478229239,0.782294301316142,9.71522699294899,0,2.62558143014524
-1.96661715662964,0.0935949867125601,8.77928228774547,0,3.87333368302739
0.701355901563686,0.46677904156968,10.1813034797492,1,0.404755564492904
-0.472791407727934,0.511505459900945,9.86110863756095,1,0.509730907157063
-1.06782370598685,0.59998895926401,10.0057641858999,0,0.0306004156699219
-0.217974914658295,0.332823540316895,10.3852804011263,1,0.550815182738006
-1.02600444830724,0.488613033667207,9.62933996820759,1,1.200412847991
-0.72889122929114,0.954473827499896,10.6443765485188,1,3.12004628015642
-0.625039267849257,0.4829023971688,9.77951343818125,0,1.1507915071723
-1.68669331074241,0.890350222121924,10.3317819639157,0,0.788152259732497
0.837787044494525,0.914438186911866,11.0968390131493,0,0.211047922099878
0.153373117836515,0.608734982321039,10.4351814908338,1,0.518270678818226
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.689669248647988
1.25381492106993,0.147094690939412,11.1488076184511,1,0.765288993686936
0.426464221476814,0.935299803270027,10.9935038559621,1,1.90756706250724
-0.295071482992271,0.301228899974376,10.5483969595081,0,0.637910766527057
0.895125661045022,0.0607205715496093,10.2387317351114,1,1.36425558752836
0.878133487533042,0.947726940037683,9.37209392396063,0,0.187676986213773
0.821581081637487,0.720596273429692,11.36065244853,0,0.597647115588188
0.688640254100091,0.142294295597821,9.39974041285287,0,0.0626064980465913
0.553917653537589,0.549284656066447,12.1873329930166,0,0.251487274188548
-0.0619117105767217,0.95409123855643,11.5326106261852,1,0.491272434592247
-0.305962663739917,0.585483353119344,9.76429964089952,0,2.44549685890291
-0.380471001012383,0.404510281747207,8.97357909969322,1,0.895217625382257
-0.560475646552213,0.243619472719729,10.3796394827599,0,0.229124314617366
-0.23017748948328,0.66805558744818,9.4976765468907,1,0.505864115897566
1.55870831414912,0.417646779678762,9.66679261633058,1,0.329765121669958
0.070508391424576,0.788195834029466,8.98142461689291,1,0.473240692168474
0.129287735160946,0.102864644257352,8.92820877352442,0,0.0390811805424795
1.71506498688328,0.434892741497606,10.3035286414043,1,0.00581660820171237
0.460916205989202,0.984956979984418,10.4482097786294,0,1.09532627272875
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.691112245898694
-0.686852851893526,0.886469060787931,10.9222674678797,0,0.612870327662677
-0.445661970099958,0.175052650272846,12.0500846856271,0,2.2425174872959
1.22408179743946,0.130695691565052,9.50896883394346,0,2.27874956081126
0.359813827057364,0.653101925039664,7.69083112435919,0,0.108940434877026
0.400771450594052,0.343516472261399,11.0057385244623,0,1.77443633033874
0.11068271594512,0.656758127966896,9.29079923741761,1,3.75047249139702
-0.555841134754075,0.320373242488131,9.31199138353264,0,0.0426276926882565
1.78691313680308,0.187691119266674,11.0255713696967,1,2.4598878341398
0.497850478229239,0.782294301316142,9.71522699294899,0,0.825156564782274
-1.96661715662964,0.0935949867125601,8.77928228774547,0,1.37488678466053
0.701355901563686,0.46677904156968,10.1813034797492,1,0.174556248355657
-0.472791407727934,0.511505459900945,9.86110863756095,1,0.613388859201223
-1.06782370598685,0.59998895926401,10.0057641858999,0,2.00225603199544
-0.217974914658295,0.332823540316895,10.3852804011263,1,1.00377631642641
-1.02600444830724,0.488613033667207,9.62933996820759,1,0.429509621113539
-0.72889122929114,0.954473827499896,10.6443765485188,1,0.662443957757205
-0.625039267849257,0.4829023971688,9.77951343818125,0,0.381658428323283
-1.68669331074241,0.890350222121924,10.3317819639157,0,0.0446715322323143
0.837787044494525,0.914438186911866,11.0968390131493,0,1.75188040352407
0.153373117836515,0.608734982321039,10.4351814908338,1,0.720721016948825
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.269601019565016
1.25381492106993,0.147094690939412,11.1488076184511,1,0.0791218280792236
0.426464221476814,0.935299803270027,10.9935038559621,1,1.50712276055458
-0.295071482992271,0.301228899974376,10.5483969595081,0,0.827994287903321
0.895125661045022,0.0607205715496093,10.2387317351114,1,0.166061190422624
0.878133487533042,0.947726940037683,9.37209392396063,0,1.70650149873438
0.821581081637487,0.720596273429692,11.36065244853,0,2.62025931278679
0.688640254100091,0.142294295597821,9.39974041285287,0,0.939742306799852
0.553917653537589,0.549284656066447,12.1873329930166,0,0.733677075202477
-0.0619117105767217,0.95409123855643,11.5326106261852,1,3.94698340238488
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.231918701956804
-0.380471001012383,0.404510281747207,8.97357909969322,1,0.0928525174967945
-0.560475646552213,0.243619472719729,10.3796394827599,0,1.19892515331031
-0.23017748948328,0.66805558744818,9.4976765468907,1,1.87327848180177
1.55870831414912,0.417646779678762,9.66679261633058,1,1.05416758784663
0.070508391424576,0.788195834029466,8.98142461689291,1,0.319242674391717
0.129287735160946,0.102864644257352,8.92820877352442,0,0.458721862640232
1.71506498688328,0.434892741497606,10.3035286414043,1,0.69570089252487
0.460916205989202,0.984956979984418,10.4482097786294,0,0.0747814868096281
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.421341963355183
-0.686852851893526,0.886469060787931,10.9222674678797,0,0.424746485991214
-0.445661970099958,0.175052650272846,12.0500846856271,0,3.92843564392483
1.22408179743946,0.130695691565052,9.50896883394346,0,1.36080537918479
0.359813827057364,0.653101925039664,7.69083112435919,0,0.448706758680374
0.400771450594052,0.343516472261399,11.0057385244623,0,1.76409512936118
0.11068271594512,0.656758127966896,9.29079923741761,1,0.956398337106121
-0.555841134754075,0.320373242488131,9.31199138353264,0,0.608512558508664
1.78691313680308,0.187691119266674,11.0255713696967,1,0.000825973864607909
0.497850478229239,0.782294301316142,9.71522699294899,0,1.57311349539998
-1.96661715662964,0.0935949867125601,8.77928228774547,0,3.35224623216276
0.701355901563686,0.46677904156968,10.1813034797492,1,0.194706965237856
-0.472791407727934,0.511505459900945,9.86110863756095,1,0.978460954460216
-1.06782370598685,0.59998895926401,10.0057641858999,0,0.0558580006472766
-0.217974914658295,0.332823540316895,10.3852804011263,1,0.590844040736556
-1.02600444830724,0.488613033667207,9.62933996820759,1,2.18236309091065
-0.72889122929114,0.954473827499896,10.6443765485188,1,0.390041394624859
-0.625039267849257,0.4829023971688,9.77951343818125,0,0.172875471370118
-1.68669331074241,0.890350222121924,10.3317819639157,0,1.66177820219638
0.837787044494525,0.914438186911866,11.0968390131493,0,2.22552243793819
0.153373117836515,0.608734982321039,10.4351814908338,1,0.114875166211277
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.718588704075768
1.25381492106993,0.147094690939412,11.1488076184511,1,2.01624486959519
0.426464221476814,0.935299803270027,10.9935038559621,1,0.0275622783228755
-0.295071482992271,0.301228899974376,10.5483969595081,0,1.7205700727579
0.895125661045022,0.0607205715496093,10.2387317351114,1,0.138705377466977
0.878133487533042,0.947726940037683,9.37209392396063,0,1.53951288192513
0.821581081637487,0.720596273429692,11.36065244853,0,1.55196446171942
0.688640254100091,0.142294295597821,9.39974041285287,0,1.3422796325338
0.553917653537589,0.549284656066447,12.1873329930166,0,0.3660205649212
-0.0619117105767217,0.95409123855643,11.5326106261852,1,0.306855640839785
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.468491248725065
-0.380471001012383,0.404510281747207,8.97357909969322,1,0.614998218603432
-0.560475646552213,0.243619472719729,10.3796394827599,0,1.4108097179884
-0.23017748948328,0.66805558744818,9.4976765468907,1,0.696261316495848
1.55870831414912,0.417646779678762,9.66679261633058,1,1.01933514695139
0.070508391424576,0.788195834029466,8.98142461689291,1,1.32222434035958
0.129287735160946,0.102864644257352,8.92820877352442,0,0.270735153928399
1.71506498688328,0.434892741497606,10.3035286414043,1,0.617224089801311
0.460916205989202,0.984956979984418,10.4482097786294,0,0.728351985993695
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.638934279792011
-0.686852851893526,0.886469060787931,10.9222674678797,0,4.47867965416961
-0.445661970099958,0.175052650272846,12.0500846856271,0,2.01363117425683
1.22408179743946,0.130695691565052,9.50896883394346,0,3.66690180243409
0.359813827057364,0.653101925039664,7.69083112435919,0,0.825677969450963
0.400771450594052,0.343516472261399,11.0057385244623,0,0.376054258418931
0.11068271594512,0.656758127966896,9.29079923741761,1,1.72553986356093
-0.555841134754075,0.320373242488131,9.31199138353264,0,1.32366981166871
1.78691313680308,0.187691119266674,11.0255713696967,1,2.73882661188457
0.497850478229239,0.782294301316142,9.71522699294899,0,0.815407879608584
-1.96661715662964,0.0935949867125601,8.77928228774547,0,1.13901206288011
0.701355901563686,0.46677904156968,10.1813034797492,1,0.730126544791174
-0.472791407727934,0.511505459900945,9.86110863756095,1,0.777206563056555
-1.06782370598685,0.59998895926401,10.0057641858999,0,3.27638649923687
-0.217974914658295,0.332823540316895,10.3852804011263,1,0.74433239731462
-1.02600444830724,0.488613033667207,9.62933996820759,1,0.331200992716991
-0.72889122929114,0.954473827499896,10.6443765485188,1,0.335280462633818
-0.625039267849257,0.4829023971688,9.77951343818125,0,3.35388781858568
-1.68669331074241,0.890350222121924,10.3317819639157,0,0.390210488811135
0.837787044494525,0.914438186911866,11.0968390131493,0,1.14619344748081
0.153373117836515,0.608734982321039,10.4351814908338,1,0.096488611512138
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.873184265526843
1.25381492106993,0.147094690939412,11.1488076184511,1,1.39495664454045
0.426464221476814,0.935299803270027,10.9935038559621,1,0.179803247563541
-0.295071482992271,0.301228899974376,10.5483969595081,0,0.123351217713207
0.895125661045022,0.0607205715496093,10.2387317351114,1,0.377442240249366
0.878133487533042,0.947726940037683,9.37209392396063,0,0.938230416695488
0.821581081637487,0.720596273429692,11.36065244853,0,0.211173682939261
0.688640254100091,0.142294295597821,9.39974041285287,0,0.0525801560239753
0.553917653537589,0.549284656066447,12.1873329930166,0,3.0079506694437
-0.0619117105767217,0.95409123855643,11.5326106261852,1,4.90340702392557
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.543818964622915
-0.380471001012383,0.404510281747207,8.97357909969322,1,1.15513373926889
-0.560475646552213,0.243619472719729,10.3796394827599,0,0.144147441256791
-0.23017748948328,0.66805558744818,9.4976765468907,1,0.407625900115818
1.55870831414912,0.417646779678762,9.66679261633058,1,0.31444212095812
0.070508391424576,0.788195834029466,8.98142461689291,1,0.850555760743928
0.129287735160946,0.102864644257352,8.92820877352442,0,2.63527283246133
1.71506498688328,0.434892741497606,10.3035286414043,1,0.424707544702233
0.460916205989202,0.984956979984418,10.4482097786294,0,2.26157031481622
-1.26506123460653,0.893051114398986,10.0530042267305,0,0.00636305355056849
-0.686852851893526,0.886469060787931,10.9222674678797,0,1.42665112382712
-0.445661970099958,0.175052650272846,12.0500846856271,0,0.998079767408681
1.22408179743946,0.130695691565052,9.50896883394346,0,0.45279777655378
0.359813827057364,0.653101925039664,7.69083112435919,0,0.302245214317597
0.400771450594052,0.343516472261399,11.0057385244623,0,0.0520866673011765
0.11068271594512,0.656758127966896,9.29079923741761,1,0.0293621850635336
-0.555841134754075,0.320373242488131,9.31199138353264,0,0.29488428728655
1.78691313680308,0.187691119266674,11.0255713696967,1,0.88086213407533
0.497850478229239,0.782294301316142,9.71522699294899,0,1.6446566543633
-1.96661715662964,0.0935949867125601,8.77928228774547,0,2.43134048689588
0.701355901563686,0.46677904156968,10.1813034797492,1,1.51146387672963
-0.472791407727934,0.511505459900945,9.86110863756095,1,1.74444676182213
-1.06782370598685,0.59998895926401,10.0057641858999,0,0.523970646318048
-0.217974914658295,0.332823540316895,10.3852804011263,1,0.0547898812219501
-1.02600444830724,0.488613033667207,9.62933996820759,1,0.00903935295723338
-0.72889122929114,0.954473827499896,10.6443765485188,1,0.38639780273661
-0.625039267849257,0.4829023971688,9.77951343818125,0,0.0743709875603444
-1.68669331074241,0.890350222121924,10.3317819639157,0,0.102997312936298
0.837787044494525,0.914438186911866,11.0968390131493,0,0.490683684591204
0.153373117836515,0.608734982321039,10.4351814908338,1,0.206365912220421
-1.13813693701195,0.410689776530489,9.67406841446877,1,0.73085386115582
1.25381492106993,0.147094690939412,11.1488076184511,1,1.77837607446051
0.426464221476814,0.935299803270027,10.9935038559621,1,0.339207091834396
-0.295071482992271,0.301228899974376,10.5483969595081,0,0.0930455885827541
0.895125661045022,0.0607205715496093,10.2387317351114,1,0.622927315533161
0.878133487533042,0.947726940037683,9.37209392396063,0,0.518333604093641
0.821581081637487,0.720596273429692,11.36065244853,0,3.75011773945248
0.688640254100091,0.142294295597821,9.39974041285287,0,1.21676198109509
0.553917653537589,0.549284656066447,12.1873329930166,0,3.40075235797052
-0.0619117105767217,0.95409123855643,11.5326106261852,1,0.595805874560028
-0.305962663739917,0.585483353119344,9.76429964089952,0,0.376100530662611
-0.380471001012383,0.404510281747207,8.97357909969322,1,0.167125726584345
